datetime,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_mid,bb_lower,bb_width,senal
2026-01-11 15:00:00+00:00,91121.2,91153.0,90700.6,90877.7,294.999013,54.675996366299515,70.73469127257704,40.59649880747426,30.138192465102776,91035.74476968343,90725.78,90415.81523031657,0.6833003137221395,0
2026-01-11 16:00:00+00:00,90877.7,91288.9,90877.7,91034.5,186.110564,59.571819414595055,81.8401524755318,48.84522954108577,32.99492293444602,91077.88697311842,90748.96,90420.03302688159,0.7249162373175795,0
2026-01-11 17:00:00+00:00,91034.5,91140.7,90909.0,90988.1,108.613001,57.589395304879275,85.90693658069358,56.25757094900734,29.649365631686244,91097.52666668005,90773.215,90448.90333331995,0.7145536636111188,0
2026-01-11 18:00:00+00:00,90988.1,90990.5,90794.4,90890.1,98.222938,53.537080559015834,80.29650319778011,61.065357398761904,19.231145799018208,91081.45987980644,90796.58499999999,90511.71012019354,0.6275013092319452,0
2026-01-11 19:00:00+00:00,90890.1,90930.3,90670.6,90690.5,96.878698,46.37893439397412,59.06329751946032,60.66494542290159,-1.6016479034412683,91064.6116014758,90805.375,90546.1383985242,0.5709719308483685,0
2026-01-11 20:00:00+00:00,90690.5,90749.2,90416.1,90705.1,239.794275,46.93780095355061,42.91918141799397,57.115792621920065,-14.196611203926096,91060.19732783269,90809.1,90558.00267216732,0.5530223905592844,0
2026-01-11 21:00:00+00:00,90705.1,90837.2,90594.1,90757.1,121.984697,48.9775157889256,33.92969807446934,52.47857371242993,-18.548875637960585,91054.74502159284,90815.205,90575.66497840716,0.5275328544219846,0
2026-01-11 22:00:00+00:00,90757.1,90757.1,90454.9,90532.6,160.988058,41.551315281787176,8.591160434109042,43.701091056765755,-35.10993062265671,91071.90969609792,90807.26000000001,90542.6103039021,0.5828822411289867,0
2026-01-11 23:00:00+00:00,90532.6,91044.1,90234.0,91004.0,394.732287,56.47475813913573,26.24568324655411,40.21000949472342,-13.964326248169314,91096.4056136986,90820.74500000001,90545.08438630142,0.6070432778295175,0
2026-01-12 00:00:00+00:00,91004.0,91250.6,90688.1,91250.6,387.227157,61.94816868545268,59.45027310533624,44.05806221684599,15.392210888490247,91176.42648764439,90843.87999999999,90511.33351235559,0.7321274424747206,0
2026-01-12 01:00:00+00:00,91250.6,91800.0,91090.7,91409.1,507.666859,64.99512508257502,97.43164381399401,54.732778536275596,42.69886527771842,91287.29520225478,90875.39,90463.48479774522,0.9065275037714479,0
2026-01-12 02:00:00+00:00,91409.1,92385.6,91366.0,92210.7,531.967472,75.62534551133581,190.02409500953218,81.79104183092691,108.23305317860526,91656.73384153862,90948.875,90241.01615846138,1.5566082407036226,-1
2026-01-12 03:00:00+00:00,92210.7,92529.22,91800.1,91802.2,517.83471,64.82206532229236,227.81562691474392,110.99595884769032,116.8196680670536,91793.01127751205,91003.49,90213.96872248796,1.7351450532546504,0
2026-01-12 04:00:00+00:00,91802.2,92288.1,91747.4,92172.0,219.002355,69.12230507317156,284.32790260211914,145.6623475985761,138.66555500354303,92004.38059941231,91072.535,90140.6894005877,2.0463811607139446,0
2026-01-12 05:00:00+00:00,92172.0,92266.5,92042.5,92110.3,144.784075,67.63668557922387,320.4417607321084,180.61823022528256,139.82353050682582,92161.97406956748,91141.505,90121.03593043252,2.2393070414351395,0
2026-01-12 06:00:00+00:00,92110.3,92207.0,91807.4,91833.9,181.85089,61.282453411773204,323.0353332187806,209.10165082398214,113.93368239479844,92241.31816948124,91196.675,90152.03183051877,2.290967668462111,0
2026-01-12 07:00:00+00:00,91833.9,91968.7,91388.4,91406.7,338.074297,52.99545467833504,287.3073876374692,224.74279818667958,62.56458945078964,92257.27827450159,91229.27,90201.26172549842,2.253680807709154,0
2026-01-12 08:00:00+00:00,91406.7,91628.7,90383.7,90745.7,652.401952,43.249999391014725,203.31190448814596,220.45661944697287,-17.14471495882691,92261.86150571085,91219.85500000001,90177.84849428917,2.284604608746295,0
2026-01-12 09:00:00+00:00,90745.7,90946.9,90643.5,90686.0,281.632488,42.490009365329236,130.42413957642566,202.45012347286342,-72.02598389643776,92267.75169779564,91211.405,90155.05830220436,2.316260116365144,0
2026-01-12 10:00:00+00:00,90686.0,90787.7,90356.6,90431.8,271.313634,39.32161635230604,51.55396319742431,172.27089141777563,-120.71692822035132,92286.45968433283,91176.93500000001,90067.41031566719,2.4337836851673513,0
2026-01-12 11:00:00+00:00,90431.8,90813.8,90416.1,90610.1,237.096291,42.55716945820802,3.3969422372465488,138.49610158166982,-135.09915934442327,92293.45809050991,91163.555,90033.65190949007,2.4788482426116905,0
2026-01-12 12:00:00+00:00,90610.1,90866.0,90610.0,90784.4,157.690716,45.610410138276386,-20.467355577551643,106.70341014982553,-127.17076572737717,92291.87257956438,91151.05000000002,90010.22742043565,2.503147423017873,0
2026-01-12 13:00:00+00:00,90784.4,90830.9,90526.8,90627.0,223.120708,43.368630400098475,-51.48733414380695,75.06526129109905,-126.552595434906,92294.7984971302,91132.99500000001,89971.19150286981,2.5496879524922815,0
2026-01-12 14:00:00+00:00,90627.0,91132.8,90119.5,90903.1,783.908603,48.18004067993689,-53.178914682692266,49.416426096340786,-102.59534077903305,92294.9186206183,91133.64499999999,89972.37137938169,2.548506911181493,0
2026-01-12 15:00:00+00:00,90903.1,91677.4,90700.0,91674.1,696.374566,58.72558319914958,7.6060739513195585,41.054355667336544,-33.448281716016986,92348.1681063613,91182.825,90017.48189363869,2.556058350596858,0
2026-01-12 16:00:00+00:00,91674.1,92329.5,91573.2,92127.7,717.166304,63.43955214930703,91.32757702411618,51.10899993869248,40.2185770854237,92466.67927449264,91253.955,90041.23072550737,2.6579106067076945,0
2026-01-12 17:00:00+00:00,92127.7,92317.0,91007.8,91516.0,655.332457,54.414129011012605,107.08399593271315,62.30399913749662,44.77999679521653,92487.4339443293,91291.9,90096.36605567069,2.6191457168254906,0
2026-01-12 18:00:00+00:00,91516.0,91954.3,91410.0,91689.0,321.57745,56.307378600060304,132.00900794449262,76.24500089889582,55.7640070455968,92503.91200588268,91349.72,90195.52799411732,2.526974370326871,0
2026-01-12 19:00:00+00:00,91689.0,91879.9,91429.2,91864.9,205.573919,58.20791450012592,164.06468393155956,93.80893750542859,70.25574642613097,92556.34796702184,91392.76499999998,90229.18203297813,2.5463349686856547,0
2026-01-12 20:00:00+00:00,91864.9,92049.9,91411.1,91482.0,256.531996,52.821689692404966,156.76511743788433,106.40017349191973,50.3649439459646,92566.63455740477,91404.33499999999,90242.03544259521,2.543204449558726,0
2026-01-12 21:00:00+00:00,91482.0,91505.2,90936.9,91052.1,306.5209,47.50646185693991,114.96556970138045,108.11325273381188,6.852316967568569,92558.86511290852,91386.485,90214.10488709148,2.5657625696152304,0
2026-01-12 22:00:00+00:00,91052.1,91440.0,91052.1,91242.1,202.102932,49.90567569575854,96.06318250379991,105.70323868780949,-9.64005618400958,92448.63890135258,91338.05500000001,90227.47109864744,2.4318098329388973,0
2026-01-12 23:00:00+00:00,91242.1,91319.1,91064.1,91295.1,158.722968,50.584154514894884,84.38680298998952,101.4399515482455,-17.053148558255984,92402.70367340828,91312.7,90222.69632659171,2.387408703079161,0
2026-01-13 00:00:00+00:00,91295.1,91548.3,91252.0,91476.8,214.918095,52.937504216686904,88.77155632829817,98.90627250425605,-10.134716175957877,92298.22498060278,91277.94,90257.65501939722,2.2355565443365193,0
2026-01-13 01:00:00+00:00,91476.8,91545.0,91046.1,91184.9,155.544485,48.9078939055137,67.90979263234476,92.7069765298738,-24.797183897529038,92178.0232344974,91231.67,90285.31676550259,2.074615612094809,0
2026-01-13 02:00:00+00:00,91184.9,91375.8,91091.4,91127.8,124.96243,48.13600232653415,46.23621945024934,83.41282511394891,-37.176605663699576,92102.02513114401,91196.365,90290.704868856,1.9861759427450922,0
2026-01-13 03:00:00+00:00,91127.8,91465.0,91114.1,91417.6,180.640095,52.25465643396622,51.8465399548586,77.09956808213086,-25.25302812727226,92103.0887393466,91196.91,90290.73126065341,1.9873014104240874,0
2026-01-13 04:00:00+00:00,91417.6,91647.0,91350.7,91512.1,202.31977,53.55002376019627,63.18970798605005,74.3175960629147,-11.12788807686465,92126.54199500721,91235.23000000001,90343.91800499281,1.9538767973889024,0
2026-01-13 05:00:00+00:00,91512.1,92256.8,91473.0,91926.9,460.713766,58.830026260380244,104.44615350353706,80.34330755103917,24.102845952497887,92199.71031820489,91297.275,90394.8396817951,1.9769162183753994,0
2026-01-13 06:00:00+00:00,91926.9,92280.6,91813.9,92188.0,294.290006,61.77542505191447,156.4077999516594,95.55620603116323,60.85159392049617,92275.26247058852,91385.08499999999,90494.90752941146,1.9481898399252633,0
2026-01-13 07:00:00+00:00,92188.0,92224.3,91910.0,91946.3,210.409259,57.66284784917594,176.0551548617077,111.65599579727211,64.3991590644356,92298.90959842394,91451.895,90604.88040157607,1.8523718910886104,0
2026-01-13 08:00:00+00:00,91946.3,92256.9,91924.2,92173.2,197.950822,60.33262097011178,207.5423399922438,130.83326463626645,76.70907535597735,92365.78295052335,91521.33499999999,90676.88704947663,1.8453575890766043,0
2026-01-13 09:00:00+00:00,92173.2,92676.2,91952.0,92278.9,464.326597,61.54904508035715,238.2785409920616,152.32231990742548,85.95622108463613,92404.31648941804,91603.93,90803.54351058195,1.747493779836835,0
2026-01-13 10:00:00+00:00,92278.9,92345.0,92024.9,92129.7,187.455438,58.80769686956735,247.74219088089012,171.4062941021184,76.33589677877171,92428.56029322858,91665.26000000001,90901.95970677143,1.6654080143962378,0
2026-01-13 11:00:00+00:00,92129.7,92264.9,91972.0,92005.0,171.199742,56.54102389255568,242.3858802139439,185.6022113244835,56.78366888946039,92459.36619626869,91681.80500000001,90904.24380373133,1.696217032962389,0
2026-01-13 12:00:00+00:00,92005.0,92158.7,91914.8,92115.0,156.329113,58.076091049887445,244.20203703940206,197.32217646746722,46.87986057193484,92457.29300084637,91681.17,90905.04699915362,1.6930913967314671,0
2026-01-13 13:00:00+00:00,92115.0,92610.0,91984.1,92069.0,594.245591,57.16672026693688,239.17250706457708,205.6922425868892,33.48026447768788,92498.71557439114,91708.81999999999,90918.92442560884,1.7226163729751407,0
2026-01-13 14:00:00+00:00,92069.0,92917.4,91790.1,92467.5,845.392387,62.62636229150066,264.29555330012226,217.4129047295358,46.88264857058647,92603.84949008438,91747.745,90891.64050991561,1.8662136929564526,0
2026-01-13 15:00:00+00:00,92467.5,93467.7,92126.1,93467.7,836.436459,72.20317902102752,360.75497068352706,246.08131792033407,114.67365276319299,92966.361702064,91827.88500000001,90689.40829793602,2.479588203657276,-1
2026-01-13 16:00:00+00:00,93467.7,93762.5,93074.3,93394.0,1051.183793,70.7642640846759,426.3382182553032,282.1326979873279,144.20552026797532,93237.32963051852,91923.48500000002,90609.64036948151,2.858561401405758,0
2026-01-13 17:00:00+00:00,93394.0,93497.9,93098.1,93245.8,412.276288,67.83668382678695,461.04032711348555,317.91422381255944,143.1261033009261,93402.80701192764,92033.17,90663.53298807236,2.9763986439403096,0
2026-01-13 18:00:00+00:00,93245.8,93893.5,93185.5,93631.0,513.385268,71.17472047779054,513.702773345809,357.07193371920937,156.6308396265996,93637.30045663445,92152.61499999999,90667.92954336554,3.222231852312505,-1
2026-01-13 19:00:00+00:00,93631.0,94245.0,93471.1,94229.0,556.486438,75.4367436822917,596.8120657119143,405.0199601177504,191.79210559416396,93982.58708700666,92299.31000000001,90616.03291299337,3.6474315723630975,0
2026-01-13 20:00:00+00:00,94229.0,94509.0,94118.0,94402.1,809.509283,76.51902217506387,668.9334535689704,457.8026588079944,211.13079476097602,94315.57194319036,92445.575,90575.57805680964,4.0456169874877395,0
2026-01-13 21:00:00+00:00,94402.1,94527.8,94064.2,94091.7,353.35417,70.51880002697615,693.0543876043521,504.853004567266,188.2013830370861,94497.87040512646,92590.91500000001,90683.95959487355,4.119098304896234,0
2026-01-13 22:00:00+00:00,94091.7,96601.4,94091.7,95771.2,1374.366427,79.76471978255843,838.0317075739003,571.4887451685929,266.54296240530743,95062.63154274934,92823.085,90583.53845725067,4.825408555962847,0
2026-01-13 23:00:00+00:00,95771.2,96116.8,95071.1,95412.8,523.687063,74.40226323617892,913.4773946432106,639.8864750635165,273.59091957969406,95431.62054494812,93022.845,90614.06945505188,5.178890292912712,0
2026-01-14 00:00:00+00:00,95412.8,95655.0,95159.9,95238.9,343.860795,71.87726684858805,948.3048999579914,701.5701600424115,246.7347399155799,95696.95892564915,93209.185,90721.41107435085,5.338044583587225,0
2026-01-14 01:00:00+00:00,95238.9,95591.7,95126.6,95238.9,392.33902,71.87726684858806,964.7845135241805,754.2130307387654,210.57148278541513,95938.84882470084,93374.785,90810.72117529917,5.491983354394512,0
2026-01-14 02:00:00+00:00,95238.9,95568.4,95198.8,95349.0,272.620522,72.56102052298078,975.4841023464105,798.4672450602944,177.01685728611608,96173.34959627458,93532.83499999999,90892.3204037254,5.646176759796896,0
2026-01-14 03:00:00+00:00,95349.0,95716.8,95278.3,95712.4,201.218002,74.7437194163712,1001.7395169239899,839.1216994330335,162.61781749095633,96418.76197085483,93721.13999999998,91023.51802914514,5.756699013381283,0
2026-01-14 04:00:00+00:00,95712.4,95797.1,95224.4,95245.0,235.133745,67.32558839824458,973.6086933944753,866.0190982253218,107.58959516915343,96552.04413107212,93874.73,91197.41586892787,5.704014554443194,0
2026-01-14 05:00:00+00:00,95245.0,95283.8,94968.3,95010.6,301.160191,63.900456222952975,921.7750431261084,877.1702872054792,44.604755920629145,96627.05477320723,94011.315,91395.57522679277,5.564733932734007,0
2026-01-14 06:00:00+00:00,95010.6,95037.9,94538.1,95033.8,343.778402,64.09515592361659,872.5107867263723,876.2383871096579,-3.727600383285562,96658.27072827768,94156.52,91654.76927172233,5.314025472219404,0
2026-01-14 07:00:00+00:00,95033.8,95238.4,94864.0,95206.6,342.336842,65.58404989193261,837.7549073621922,868.5416911601649,-30.786783797972703,96651.33343661275,94316.6,91981.86656338726,4.950843089366552,0
2026-01-14 08:00:00+00:00,95206.6,95315.7,94892.3,94905.7,234.257344,60.85200606462991,776.9740342721634,850.2281597825646,-73.2541255104012,96571.10530833468,94456.135,92341.16469166531,4.4782063300275485,0
2026-01-14 09:00:00+00:00,94905.7,95191.2,94886.7,95093.7,203.968446,62.66456480505336,735.4964381557947,827.2818154572107,-91.7853773014159,96430.34186715457,94607.37000000001,92784.39813284545,3.8537629090726355,0
2026-01-14 10:00:00+00:00,95093.7,95289.6,94887.1,95088.2,255.847519,62.57328786418945,694.1792738121148,800.6613071281915,-106.4820333160767,96282.74191853064,94738.405,93194.06808146936,3.2602130435500505,0
2026-01-14 11:00:00+00:00,95088.2,95094.7,94741.6,94799.0,246.349666,57.80538266771277,630.8273157216317,766.6945088468797,-135.86719312524792,96235.02210829416,94804.97,93374.91789170585,3.016829409458504,0
2026-01-14 12:00:00+00:00,94799.0,95160.2,94678.0,95074.0,204.521273,60.85948940856674,595.9409973804286,732.5438065535895,-136.60280917316095,96166.91099724377,94888.97,93611.02900275623,2.6935501507578206,0
2026-01-14 13:00:00+00:00,95074.0,95241.8,94894.0,94995.3,279.58501,59.53148176902157,555.5389987098897,697.1428449848496,-141.6038462749599,96008.32938012028,94976.445,93944.56061987973,2.172926940190854,0
2026-01-14 14:00:00+00:00,94995.3,96835.6,94976.4,96500.5,1161.143712,72.07998799090399,637.6270168602059,685.2396793599208,-47.61266249971493,96161.52901994747,95119.92,94078.31098005253,2.1900965012322784,-1
2026-01-14 15:00:00+00:00,96500.5,97101.0,96186.0,96765.9,1331.737776,73.63250035851162,715.8460964154656,691.3609627710298,24.48513364443579,96431.54053871425,95246.76499999998,94061.98946128572,2.4878021604497915,0
2026-01-14 16:00:00+00:00,96765.9,97700.1,96740.7,97292.1,1327.145114,76.43082707693206,810.9471291563095,715.2781960480858,95.66893310822377,96810.47581490221,95391.265,93972.05418509779,2.97555717476272,0
2026-01-14 17:00:00+00:00,97292.1,97793.2,96792.1,96958.6,865.042613,71.26837531469923,849.6109339628892,742.1447436310466,107.46619033184265,96978.736775472,95534.61000000002,94090.48322452803,3.023253615568197,0
2026-01-14 18:00:00+00:00,96958.6,97117.0,96242.0,96807.5,808.593364,68.99455787618749,858.1673515867005,765.3492652221773,92.8180863645232,97131.61683001174,95586.425,94041.23316998826,3.233077981547567,0
2026-01-14 19:00:00+00:00,96807.5,97684.0,96678.1,97262.5,617.384118,71.90172506133749,891.3877089661837,790.5569539709786,100.8307549952051,97384.55364497243,95678.91,93973.26635502758,3.5653492393933583,-1
2026-01-14 20:00:00+00:00,97262.5,97950.0,97195.6,97646.1,679.38849,74.10608113098476,937.8573598023504,820.0170351372531,117.84032466509734,97693.08088402051,95799.26999999999,93905.45911597947,3.9537062944645074,0
2026-01-14 21:00:00+00:00,97646.1,97721.0,97381.6,97565.6,327.742601,72.81508361241981,957.1557203172706,847.4447721732566,109.71094814401397,97938.86122745475,95915.60500000001,93892.34877254527,4.218825971967206,0
2026-01-14 22:00:00+00:00,97565.6,97584.4,96801.0,96876.1,496.345086,62.73419206206651,906.3649119421461,859.2288001270346,47.136111815111576,98039.042631853,95991.95999999999,93944.87736814699,4.265112686214557,0
2026-01-14 23:00:00+00:00,96876.1,97377.3,96860.0,96950.8,306.665052,63.32657169106299,862.2015730506391,859.8233547117555,2.3782183388835847,98137.97573350988,96053.88,93969.78426649013,4.339430606051269,0
2026-01-15 00:00:00+00:00,96950.8,97001.7,96500.0,96652.8,359.847094,59.278334828413946,794.0029277874855,846.6592693269016,-52.656341539416076,98189.34134996202,96124.27,94059.19865003799,4.2966700292486335,0
2026-01-15 01:00:00+00:00,96652.8,96967.3,96300.1,96451.2,329.985011,56.640393413710555,715.4404230623477,820.4155000739909,-104.97507701164318,98200.56816270523,96196.3,94192.03183729478,4.167037947832135,0
2026-01-15 02:00:00+00:00,96451.2,96613.4,96088.5,96334.0,335.106303,55.105129832408956,636.3861481573404,783.6096296906609,-147.22348153332052,98193.5875876239,96261.31,94329.0324123761,4.014650512493343,0
2026-01-15 03:00:00+00:00,96334.0,96395.9,95774.2,95983.7,485.150304,50.68314309797847,539.2526148481993,734.7382267221686,-195.48561187396933,98176.4881750244,96300.16500000001,94423.84182497562,3.8968223471359296,0
